time,source_flow_lps,leak_flow_lps,p_true_J3,p_sensor_J3,p_true_J6,p_sensor_J6,p_true_J9,p_sensor_J9,p_true_J11,p_sensor_J11,p_true_J13,p_sensor_J13,leak_active
2025-01-12 06:45:00,75.15343182648853,14.640234596248257,68.42720702554486,68.52726385768241,65.07493869419109,64.80694587117164,66.15323605396935,66.32073095239359,70.23527985178085,70.16659465766051,59.231551672814476,59.338910764975694,True
2025-01-12 07:00:00,81.01093786461782,14.603268905560151,68.21160842069183,68.50806673121652,64.80821317600946,64.66466571598374,65.81959204149634,65.9915080373541,69.8438214973383,69.86158454555377,58.833243815464826,58.7702258067108,True
2025-01-12 07:15:00,86.79622982221589,14.559188931542268,67.95340075202283,67.95133759508144,64.48856262964445,64.32615158256006,65.42283873477338,65.36352216562628,69.37329800109846,69.5120929356939,58.35417665664683,58.39230525813048,True
2025-01-12 07:30:00,95.15887462478656,14.505986355696665,67.64063093641828,67.6395659721319,64.10112877420447,64.01980098394307,64.94557251108651,65.05757395667285,68.80135641188687,68.77627538634032,57.771471673432686,57.59662247244683,True
2025-01-12 07:45:00,97.70178366428385,14.478668689233666,67.47970113024759,67.46749334957526,63.90170040277084,63.84093462701125,64.70119185656822,64.87818671748686,68.50636556947926,68.42763379325795,57.47079129172603,57.23904431290429,True
2025-01-12 08:00:00,101.58040733535007,14.449144508862185,67.30559388385247,67.43041370807103,63.68588965768325,63.647637309784265,64.43758995393671,64.64357822518278,68.18674969634904,68.29894103067232,57.144917817487354,57.10492941294216,True
2025-01-12 08:15:00,101.35285076581144,14.450544016644958,67.31385036615553,67.18906732370596,63.69612493362773,63.69680069345413,64.45007308599696,64.49635009068895,68.20191678659508,67.9488718508038,57.16038391438494,57.13198586599975,True
2025-01-12 08:30:00,101.56655923556377,14.4556842915,67.34417304937203,67.06749850030037,63.733713975692794,63.676488072737236,64.4959329598223,64.42366976271761,68.25761072107031,68.40162136565854,57.217174093433925,57.21064210802919,True
2025-01-12 08:45:00,97.185242144739,14.482306963178475,67.50114460598655,67.43961115685812,63.92827653824618,63.964225342730025,64.73371284020334,64.68060251879793,68.54569742149512,68.67460683506869,57.5108866891093,57.31105703211565,True
2025-01-12 09:00:00,91.67626743453688,14.518716632764269,67.7155577658185,67.89942123312704,64.1939623675445,63.86366707812362,65.0596134362556,65.26578411865417,68.93854495372308,68.91752468445888,57.9112757629693,57.62869451867872,True
2025-01-12 09:15:00,85.52457087502057,14.57098642838875,68.02260504587386,68.01964931749706,64.57425425971533,64.56436955404399,65.52890763544023,65.62388770064663,69.49956754459484,69.4171444679607,58.48276901887564,58.31656293690872,True
2025-01-12 09:30:00,80.22078197525425,14.607545972569525,68.23660342167577,68.27121934091906,64.83914457949808,64.72076987460723,65.8581527346653,65.9933697397156,69.88927649795126,69.79606698219266,58.87950708939718,58.749049485048445,True
2025-01-12 09:45:00,74.71423207790174,14.64728419871585,68.4682006692339,68.4482812012928,65.12563149280719,65.02145446734671,66.21695995005402,66.3558761126213,70.30953922715673,70.63095150814904,59.30708013167954,59.33853252682589,True
2025-01-12 10:00:00,67.63309494078071,14.687987593070485,68.70391854333023,68.61307258058149,65.41695106458776,65.4209461916592,66.5854925089121,66.39311081445649,70.73525824902835,70.7045169090741,59.739860927033504,59.64593237166464,True
2025-01-12 10:15:00,60.44760382769403,14.72764789150071,68.93150879826253,68.88844427703319,65.69786929154161,65.77770419448134,66.94556450277506,66.92764071620905,71.14370297911177,70.86404699944846,60.154685515880956,60.04276743114618,True
2025-01-12 10:30:00,55.68722331056543,14.753727524138135,69.07957798474983,69.15507558935796,65.88036081450548,65.91884304778361,67.18286811787068,67.06475745887577,71.40753852173616,71.44456661110584,60.42240346994461,60.35188633157928,True
2025-01-12 10:45:00,51.779353784432175,14.77547038020123,69.20167422857443,69.324378391633,66.03060024012512,66.17293456228765,67.38103149659467,67.2897792065898,71.62347901398886,71.80038336089282,60.64138440414557,60.56734706644636,True
2025-01-12 11:00:00,47.96808421805446,14.79470976966099,69.30841760165784,69.27482027709597,66.1617288971663,65.79855221855792,67.556621751699,67.51133476953646,71.81081974537763,71.82448324039538,60.83123264343436,60.76972520082979,True
2025-01-12 11:15:00,44.611449676898026,14.807802642105516,69.38099301190125,69.29645582633566,66.25108355178133,66.11535266028346,67.67624583967412,67.59167929282481,71.93931476142245,72.09402672086355,60.960890562182485,61.18259533133153,True
2025-01-12 11:30:00,42.711823803227,14.815593114323253,69.42418942018539,69.2506201228963,66.30434095074759,66.50028375872549,67.74747433413248,67.91562499516992,72.01632171275725,72.00042444275893,61.038335826807455,60.828920947361425,True
2025-01-12 11:45:00,42.13037044712682,14.820037560488466,69.44882390318674,69.53122459095371,66.33473262291432,66.02481090216115,67.78812680724579,67.73993032066511,72.06038738218957,72.30313176562318,61.08256528865462,61.04993890766008,True
2025-01-12 12:00:00,41.45164553970625,14.822843577549017,69.46436941222848,69.30172747210318,66.3539203942281,66.31001970022533,67.81379917177412,67.79449503599241,72.08824804638556,71.94537131117153,61.11049550477425,60.96501530135261,True
2025-01-12 12:15:00,40.443245527766216,14.82631918493839,69.48361526956735,69.64538068102866,66.3776822609865,66.31220958923176,67.84560438415406,67.84175848467159,72.12279149607757,72.20706815881336,61.14508873884782,61.05530493791212,True
2025-01-12 12:30:00,39.691229276625656,14.828144695376691,69.49372205402982,69.55967816229202,66.39015681989578,66.01987730121003,67.86231257988736,67.82828557088258,72.14094720215982,72.2690836499576,61.16325612350468,61.25660041941344,True
2025-01-12 12:45:00,40.04306599418737,14.827381223784386,69.48949551662842,69.38619471058003,66.38494006997348,66.4128724493272,67.85532456743896,67.5505345889324,72.13335314148529,72.131369605108,61.15565851296694,61.20237291903695,True
2025-01-12 13:00:00,40.46318736859512,14.825486201333273,69.47900306040977,69.5125616841587,66.37198862744599,66.29074048853616,67.83798108875408,67.54755268471516,72.11450961922483,72.13452158146046,61.13679820457618,60.99383689979168,True
2025-01-12 13:15:00,40.58863447054185,14.825318114383483,69.4780724843246,69.69067249183975,66.37083947602669,66.36513045751039,67.83644284333651,67.9195525688034,72.1128386278828,71.89616672670986,61.13512530886241,61.17195384601167,True
2025-01-12 13:30:00,41.24311785173758,14.8243886618913,69.47292623947057,69.39185746806625,66.36448487110901,66.32823922853466,67.82793728645153,67.98675945652145,72.10360013128988,72.08979506243068,61.12587453109951,60.959548323906425,True
2025-01-12 13:45:00,40.204628548456576,14.826760347555252,69.48605799549908,69.47635298326665,66.3806972289627,66.43270045236655,67.84964198760215,67.88978461395682,72.12717839812905,72.09871684252809,61.14947946675932,61.12176541118037,True
2025-01-12 14:00:00,40.14280949912352,14.826866806283201,69.4866474348502,69.80918031701361,66.38142475561892,66.34842611796192,67.85061633594732,67.94015598487078,72.12823708888097,72.07803916022873,61.150538985242264,61.097324434388945,True
2025-01-12 14:15:00,39.94399621711399,14.82738278943763,69.48950418454052,69.46541101352241,66.38495076859324,66.32389962044533,67.85533889740681,68.03106757378453,72.13336871334437,71.95386369570669,61.155674094073945,61.06910201744071,True
2025-01-12 14:30:00,40.65138690898373,14.824192505625058,69.47184003684646,69.34142877011826,66.36314371082017,66.44748868752909,67.82614229966808,67.97166652067898,72.10165070736676,72.07973227065445,61.12392213739638,60.91740048725531,True
2025-01-12 14:45:00,40.68711659172208,14.824334664795359,69.47262723792288,69.2835381351029,66.36411568370472,66.42291967536372,67.82744316744947,67.84459553392256,72.10306349064598,72.15963336329263,61.12533708605774,61.19607480723462,True
2025-01-12 15:00:00,40.712139014123835,14.825164160823874,69.47722012812339,69.58445919823845,66.36978693617021,66.27538524458555,67.83503395474808,67.42251168094731,72.11130820685614,72.20862150153872,61.13359305835864,60.97815386514833,True
2025-01-12 15:15:00,41.75932912524541,14.820537732273127,69.45159536554954,69.45410973413883,66.3381529312388,66.48751780598832,67.79270254332873,67.81577219540917,72.06535148339566,72.30346588261683,61.0875437218383,60.928227655524736,True
2025-01-12 15:30:00,42.43783612876703,14.817904502248648,69.43700249871219,69.40844073516068,66.32014616521339,66.49297901471128,67.7686146221735,67.70380869124689,72.03922816652728,72.34963383927162,61.06133560849115,61.379665234131984,True
2025-01-12 15:45:00,43.528645773151204,14.812889251523107,69.409197409131,69.58794812447469,66.28585410715381,66.10777449730871,67.72274859966441,67.52594859747775,71.989557666425,72.17802050350365,61.01144061443091,61.05253888536186,True
2025-01-12 16:00:00,45.1826489309545,14.806293883087555,69.37262785431078,69.01472163345616,66.24077343091531,66.21218908374676,67.66245554636704,67.54949853548806,71.92444206805246,72.06215281309471,60.94591172609233,61.095166342849936,True
2025-01-12 16:15:00,47.059980500967434,14.795880089102736,69.31490184028267,69.09029982797463,66.1697023761841,66.25829883818363,67.5673101632134,67.66171985504191,71.82224638911012,72.00902528717543,60.84278573739549,61.160517209260014,True
2025-01-12 16:30:00,49.61465387274274,14.784292247134397,69.25072584760574,69.13938585203209,66.09085924614921,66.11673532440697,67.46151680606808,67.46352708480079,71.70958761356333,71.67447530260131,60.72869946877563,60.882840122985804,True
2025-01-12 16:45:00,52.653631589912145,14.769637896891771,69.16906774099297,69.01543395032826,65.99050510902788,65.93645597091398,67.32784587327505,67.14355734088828,71.56598976622116,71.55870404290127,60.58309559111599,60.558272061921365,True
2025-01-12 17:00:00,57.31005632915353,14.746553117968402,69.03899921157442,69.0300741323314,65.83037555647458,65.98977266107934,67.11754494729638,67.08828746961572,71.33541747624724,71.33178824301254,60.349240559380306,60.26482319867805,True
2025-01-12 17:15:00,61.588939885503855,14.724540645332015,68.91377219943182,68.85207206459127,65.67599285496459,65.75375464934478,66.91731906109345,66.7954070169366,71.11198582550004,71.22584341032838,60.12248854577781,60.03550267168102,True
2025-01-12 17:30:00,65.06160073167158,14.701610776587565,68.78236777362845,69.01051083363711,65.51382884458883,65.3407186856507,66.70906658849823,66.48764007250145,70.87637981946845,70.78394723257212,59.883234467558765,59.67554282535362,True
2025-01-12 17:45:00,69.91473778592338,14.673652441066023,68.62111024131494,68.62048342230304,65.31464573650103,65.2426935899954,66.45558395914526,66.39753956954944,70.585970525908,70.49638487625904,59.588140614289614,59.83569598946247,True
2025-01-12 18:00:00,73.53460129633993,14.654444983623264,68.50979470887658,68.62920230149953,65.1770586042431,65.14469526074093,66.28172027115313,66.58753632447582,70.38482387634991,70.3058930305308,59.38364070206228,59.5105383290258,True
2025-01-12 18:15:00,76.69696418691919,14.626975014484469,68.34998904238515,68.23855092719879,64.97943062379599,65.09063560343563,66.03346103330918,66.11969482099627,70.09524429930721,69.88365278420058,59.0890956876943,58.91983034224859,True
2025-01-12 18:30:00,81.16514721965612,14.600824298133256,68.1973170270736,68.15804294810323,64.79052654316112,64.76620398001482,65.7975573001276,65.54384068547232,69.81782380795872,69.65310845499532,58.806782402526665,58.73508856564153,True
2025-01-12 18:45:00,82.85961929140294,14.586795647510693,68.11523498057178,68.20275519956655,64.68893083044986,65.02937271584264,65.67117982181091,65.66817726730628,69.66840008699116,69.8357104864557,58.654673731301685,58.530177814754715,True
2025-01-12 19:00:00,84.2658166559113,14.57959916592105,68.07308518115931,67.83342692347817,64.63675225190514,64.6389532269805,65.60639726708187,65.48932914840557,69.59160177136681,69.29846106335363,58.5764828587658,58.83688663064483,True
2025-01-12 19:15:00,83.92969545961446,14.584036882828773,68.0990801828265,68.23380595140259,64.66893293934494,64.55964078496405,65.64634170968053,65.80986661473413,69.63897081670675,69.52896166650504,58.62471181633521,58.543577162795785,True
2025-01-12 19:30:00,84.47122388314683,14.579092628747677,68.07011735795459,68.18538991855567,64.63307808468983,64.61961691388044,65.60183863587801,65.68113114411119,69.58619262397431,69.69803691501282,58.57097531690822,58.60106068769325,True
2025-01-12 19:45:00,81.75713106899981,14.601923153516173,68.20374149566811,68.29361761918511,64.79847737485825,64.80480342972942,65.80746149911398,65.74541912126138,69.82951135774746,70.02117631228622,58.818678552677326,58.604503507740326,True
2025-01-12 20:00:00,79.523943964971,14.61485412341131,68.27928406297406,68.32691178974949,64.89195681908916,64.83270020190962,65.92406685972462,65.67400592284612,69.96685237084415,69.94591088607429,58.958454862772555,59.00866659880647,True
2025-01-12 20:15:00,75.26886230026206,14.639562423150242,68.42329606264386,68.0944150864632,65.07010199118041,64.83885278949302,66.14716164118707,66.45496458475156,70.22819211421229,70.06431171664647,59.22434227265079,59.43839969138667,True
2025-01-12 20:30:00,71.26478377464059,14.666158227058425,68.57772422510041,68.6715054640404,65.26102819733413,65.13799903034699,66.3877201055653,66.62655237592915,70.50763239050995,70.51899164422022,59.5085064777131,59.577634104658046,True
2025-01-12 20:45:00,67.3417580962096,14.69114371958913,68.72211564826127,68.95893455923874,65.43942671420028,65.4197338235568,66.61411111515214,66.87356803376453,70.76802077228257,70.6762814010257,59.77315050187764,59.887764907780394,True
2025-01-12 21:00:00,61.646573482001884,14.722960870057971,68.9047477222767,68.9368191779723,65.66486081958044,65.66596571025799,66.90296089736924,66.77498207092772,71.09583971062021,71.14954007574933,60.10609711632385,60.12804054824013,True
2025-01-12 21:15:00,57.19489392598235,14.74545601907267,69.03278288971144,69.0192813508729,65.82271628163538,65.76756133844843,67.10755863177131,67.12853374602356,71.32435592922054,71.22776879736598,60.338017930662076,60.73653935438258,True
2025-01-12 21:30:00,53.02497941940185,14.768965010529785,69.16529853224904,69.0894372165625,65.98586881578912,66.2919428279378,67.32171126498949,67.12369106749287,71.55933488600806,71.62322323070597,60.57634777868074,60.61360688843772,True
2025-01-12 21:45:00,49.45093439234584,14.785377663735918,69.25674247322708,69.43911687718914,66.09824760757373,66.0306040835957,67.47142280006601,67.50052541749011,71.72013015219825,71.44051484737543,60.73938752821586,60.754251479494144,True
2025-01-12 22:00:00,45.44157527202764,14.803989639672677,69.35985351193366,69.10704773221116,66.22503154813475,66.28576239114261,67.64139711315764,67.3869118088213,71.90175726324381,71.92399995426254,60.923051574096306,60.739075735142926,True
2025-01-12 22:15:00,42.69166871345076,14.815562625391056,69.42402038527356,69.51220807716061,66.30413247814822,66.4765129487988,67.74719549998952,67.98115456986471,72.01601972138346,71.9000939153125,61.0380324869699,61.26287823633603,True
2025-01-12 22:30:00,40.320477415357054,14.82658499033772,69.4850870588022,69.4110864016122,66.3794988345456,66.2399538131497,67.84803707089901,67.94020755099467,72.1254345972872,72.26717732606258,61.14773422148504,61.28502447948202,True
2025-01-12 22:45:00,37.833555108756705,14.835301432351521,69.53331110935618,69.61234109721116,66.43902175916234,66.48458637048992,67.92783528536818,68.00903866130608,72.21217891715577,72.24277883632237,61.23442563837786,61.36084321205381,True
2025-01-12 23:00:00,36.51771782646657,14.841664196502817,69.56844777300873,69.36087079893188,66.48238732479308,66.52389262743381,67.98611319462877,68.23240272100682,72.27552728423122,72.20441456693918,61.29756774917347,61.31665555371805,True
2025-01-12 23:15:00,34.91493768373752,14.847656351478669,69.60147157463294,69.52315500231131,66.52313517651851,66.57781252540944,68.04102154551555,67.60647233666695,72.33514526232675,72.1886239883655,61.356853007924556,61.52198170393175,True
2025-01-12 23:30:00,34.250693045403075,14.849228459104323,69.61012277152862,69.7424524175201,66.5338073028392,66.5660729380024,68.0554310244501,68.13874026056645,72.35077191872996,72.30342386240387,61.372368953897066,61.38974085633538,True
2025-01-12 23:45:00,33.895825368486506,14.851059400596231,69.6201907092108,69.84842462063614,66.54622542641546,66.75321234652002,68.0722148220788,68.01099850782713,72.36896054130251,72.22589443539775,61.390415891422634,61.58196194053516,True
2025-01-13 00:00:00,32.4035421017658,14.856710091041277,69.65120517676031,69.55616036401854,66.58446540304872,66.64831497494424,68.12402638278472,67.96123467383543,72.42499869595693,72.52010804936879,61.44592669758951,61.652759702530446,True
2025-01-13 00:15:00,32.44135659247207,14.856486994999255,69.64998247442536,69.44267924198219,66.58295832408001,66.61255784372192,68.12198042643278,68.44293268804144,72.4227895439697,72.29249780540336,61.44374103555947,61.43486379962294,True
2025-01-13 00:30:00,32.21790403383369,14.85654046676507,69.65027554652436,70.02229899519712,66.58331956302798,66.4733891555437,68.1224707994283,67.97400743156717,72.42331906262179,72.60693787799707,61.444264944668475,61.26488315042774,True
2025-01-13 00:45:00,32.643164645007985,14.856940393582876,69.6524672106676,69.80786563167548,66.58602091475376,66.67816110995754,68.12613846031736,68.1946981974439,72.42727888263637,72.36691425095113,61.448182398571575,61.630433001433865,True
2025-01-13 01:00:00,32.25442077416515,14.856495406255638,69.65002857606869,69.66497940720072,66.58301514886203,66.3883357032132,68.12205756334214,68.02643534594456,72.42287283988217,72.39081630479008,61.44382344993281,61.363633413892735,True
2025-01-13 01:15:00,32.2202657789615,14.855853389527114,69.64650908564528,69.83358412325066,66.57867685611544,66.5548519486452,68.11616996134805,67.93492796964817,72.41651377369122,72.61711892012659,61.43753075307387,61.43017261205467,True
2025-01-13 01:30:00,32.195669989088834,14.856475857125854,69.6499214280011,69.80377443063611,66.58288307829909,66.21899681755889,68.1218782846692,67.99819508834926,72.42267924594626,72.4061111442501,61.4436319043451,61.55380854104139,True
2025-01-13 01:45:00,32.09573240648747,14.857370858659337,69.6548256620003,69.76390104945234,66.58892767943847,66.51867932344135,68.13008629271648,68.21139449029879,72.43153993952258,72.2648125912764,61.452397040110895,61.24954708722544,True
2025-01-13 02:00:00,32.3528553946965,14.856716211308212,69.65123871735119,69.78960707733663,66.58450674390156,66.50461779376334,68.12408251060988,68.00481671523792,72.42505929599305,72.62916712912418,61.445986650037995,61.21754283543883,True
2025-01-13 02:15:00,32.2625025837045,14.856049323334512,69.64758331594115,69.77659674308106,66.58000104155282,66.47682991400126,68.11796674156312,67.99548816605432,72.41845472681608,72.38694636086635,61.43945164788181,61.2451956963571,True
2025-01-13 02:30:00,32.365244028998404,14.856375180276427,69.64936960296872,69.74677197010234,66.58220289419826,66.42476667021802,68.12095501396175,68.22237330425676,72.42168221165296,72.48982770751394,61.442645391565506,61.66912832975207,True
2025-01-13 02:45:00,32.37035321408461,14.855998491399037,69.64730463516415,69.71886627380368,66.57965751963661,66.72664688609119,68.11750059300364,67.92443301951847,72.4179511990191,72.39968953045246,61.438953340448094,61.433105925213965,True
2025-01-13 03:00:00,32.40902976709116,14.856129123535466,69.64802079614817,69.74317774432254,66.58054030656915,66.63937886812982,68.11869854356691,68.09215696138371,72.41924517552711,72.30888566355034,61.44023387781023,61.60481178893367,True
2025-01-13 03:15:00,32.4292499388073,14.856602806137046,69.65061720956471,69.62156407831728,66.58374069169643,66.32224574004033,68.12304249671993,68.12834808887204,72.42393637287407,72.39417938148428,61.4448756987657,61.3587056562124,True
2025-01-13 03:30:00,32.21606974713196,14.856030630389043,69.64748083474458,69.75343977749694,66.57987471613583,66.90788094027562,68.11779531981931,68.27938550537681,72.41826956119876,72.41353874388409,61.43926840335105,61.269158107437555,True
2025-01-13 03:45:00,32.67312234719849,14.854506815297464,69.63912319603945,69.53607308595237,66.56957153680779,66.46163950046406,68.1038220549193,68.05487503659862,72.40316843344141,72.38783136950856,61.42431863954276,61.49710043168955,True
2025-01-13 04:00:00,33.32844820591114,14.85298879307601,69.63079057857632,69.60683976615296,66.55929740615319,66.52997462713971,68.08990333540795,68.36536689151997,72.38811236319752,72.4229493521061,61.40940321739804,61.167364745604125,True
2025-01-13 04:15:00,34.272275228673536,14.849559279510782,69.61194249828482,69.59317329404811,66.53605195487309,66.35404245371171,68.05846342189369,68.32217162619071,72.35405921255021,72.19357662551302,61.37563167115201,61.4747475021144,True
2025-01-13 04:30:00,35.372566754579566,14.845572694498848,69.5899966556134,69.8460253442385,66.50897790246346,66.59322373328462,68.02192570584285,67.93812607178631,72.31442286043126,72.48032170170046,61.33626210941689,61.24159719191027,True
2025-01-13 04:45:00,36.3697861147926,14.841358244153772,69.56675971630276,69.41176753220225,66.48030412084036,66.48801212140579,67.98331023389058,68.03852324017771,72.27248161621557,72.01712302281192,61.29453538813313,61.36912849333323,True
2025-01-13 05:00:00,39.20069453227535,14.830924155002998,69.50910418026648,69.4563095159428,66.409143036772,66.2405996963395,67.8877558566174,67.89912654031129,72.16860328011698,72.03116802995517,61.19090873131472,61.38125050252969,True
2025-01-13 05:15:00,41.48793712175968,14.820909275447832,69.4536539651628,69.54242411800246,66.3406936260097,66.18995151012965,67.7961016425242,67.60272859422493,72.06903957056485,72.1302923074811,61.091241913871926,60.9262913076706,True
2025-01-13 05:30:00,45.74515448347378,14.804063697903867,69.36026404812124,69.43902366461883,66.22553740218633,66.0374629708184,67.64207387883117,67.54920347238996,71.90248577420131,71.76692604080937,60.923785969519585,61.190233864225675,True
2025-01-13 05:45:00,49.62941659635882,14.785184281005032,69.25567041506096,69.34209961846248,66.09693100228942,65.8935030743998,67.46965785013424,67.36876092745581,71.7182508781483,71.73398036803958,60.73748259872019,60.80531721109208,True
2025-01-13 06:00:00,55.30945442988311,14.757467566306637,69.10067936556887,69.11242983456184,65.90634432319568,65.88180771289234,67.21693390648461,67.17251206765597,71.44497953699981,71.38103980609814,60.46037972794831,60.495170354242596,True
2025-01-13 06:15:00,61.203153885062285,14.724960100095172,68.9161675639578,68.73937800645764,65.67894749514922,65.52910831747774,66.92113163440666,66.98096390529888,71.11627055814324,71.33702155324387,60.12683825880798,60.149700578041795,True
2025-01-13 06:30:00,67.86938571510568,14.686375835917197,68.69462072837617,68.52409751499916,65.40546627042598,65.60180774390645,66.57088005366448,66.59886917534068,70.7185119877864,70.61809340580481,59.722844302750715,59.697824982836785,True
2025-01-13 06:45:00,75.75251235524362,14.638798576343135,68.41885124091493,68.38851522749788,65.06460497991738,65.08790984183472,66.14025911376227,66.22631808225997,70.2201362368673,70.10902124630262,59.21614800292106,59.24520442284133,True
2025-01-13 07:00:00,81.21121890902899,14.604943838945978,68.22139805876134,68.25930253207798,64.82032815090804,64.81346384116657,65.83469136978432,65.85418631360173,69.86162668218994,69.86697113921352,58.85136599235257,58.890241473295085,True
2025-01-13 07:15:00,87.61757925941735,14.558546833517001,67.94963238092944,67.89830953060438,64.48389609964413,64.58388889398856,65.41706822696892,65.48920710712811,69.36641912211384,69.43532995511515,58.34717064137148,58.760207223722475,True
2025-01-13 07:30:00,94.83327092764499,14.504297234613341,67.63068574163263,67.58462493280476,64.08880589939598,63.93986904331139,64.93044847002278,64.88330085563774,68.78313942122102,68.88993344692253,57.75290587215308,57.81393005037746,True
2025-01-13 07:45:00,98.10271973180022,14.479958087859554,67.48730099383947,67.43123060101752,63.91111944735847,63.88414086071448,64.71271630780679,64.82138762533157,68.5203061746629,68.64641528888846,57.48500269344119,57.3340664459905,True
2025-01-13 08:00:00,100.20228438582251,14.46279682477253,67.38612282710714,67.45646107488331,63.78571387903078,63.75691901766141,64.5594155847106,64.79428386709645,68.33463763701573,68.27192644266856,57.29571265037184,57.32250442650606,True
2025-01-13 08:15:00,100.20005261478373,14.458927452823938,67.36330233052276,67.35237377220872,63.757426519888554,63.717438787195086,64.52487579044336,64.44780376793247,68.29273861602503,68.22678016580255,57.25299202270968,57.4197942124302,True
2025-01-13 08:30:00,100.24669074690513,14.4588471860916,67.36282891144828,67.41001816175294,63.75683967967781,63.547292662311534,64.52415939050788,64.60203480627185,68.29186932306045,68.0798423415968,57.25210566699677,57.346319441221546,True
2025-01-13 08:45:00,97.14777014668536,14.486510427798574,67.52591557433415,67.3317735818902,63.95897557689186,63.977332925432584,64.77129599658181,64.9103385592774,68.59112322519503,68.47007841099165,57.55719248821296,57.46611742529136,True
2025-01-13 09:00:00,92.12012437318792,14.518576592431709,67.71473379254498,67.3496068977837,64.19294153785484,64.49525249242225,65.05835837663771,65.13764139916996,68.9370368513616,69.04157465072954,57.90973901821333,57.88820795121403,True
2025-01-13 09:15:00,87.54782177706272,14.559677266066766,67.95626658808001,67.87148838384537,64.49211148764581,64.57370124177332,65.42722754687782,65.3944073863384,69.37852915656264,69.4142350634301,58.35950445449113,58.24325499727974,True
2025-01-13 09:30:00,79.96835114960088,14.61292632702169,68.26802896415562,68.6048643779565,64.87803061826537,65.21372291351342,65.90667635823694,66.15158129605692,69.94640040872949,70.13772225659567,58.93764215197511,58.92495989824007,True
2025-01-13 09:45:00,73.4872861560677,14.651650761433281,68.4935699377286,68.2605423063918,65.15699920698134,65.38247941908594,66.25644626910088,66.42576993853925,70.35546491576628,70.35076404961796,59.353785470571225,59.17000783197155,True
2025-01-13 10:00:00,66.3138972579181,14.696790147563837,68.75463757826125,68.89639970615394,65.47958956785767,65.23909322282805,66.66532620895782,66.70835083947982,70.82653262716558,70.69997862499862,59.83259731229366,59.618591795543736,True
2025-01-13 10:15:00,61.448219636091586,14.72658884982645,68.9254656859858,69.0511940517996,65.69041602969274,65.50027523938344,66.93593694882183,66.82233975200076,71.13289893936542,70.77475260809179,60.1437183429142,59.81606634056501,True
2025-01-13 10:30:00,56.74771514515608,14.749803974284374,69.05740206322209,69.07131099400567,65.85304714736722,65.72947283248125,67.14714014899556,67.10237281017204,71.36814396440776,71.49918009478071,60.38244160994556,60.30528325697225,True
2025-01-13 10:45:00,51.272612398610775,14.77682186478,69.20921238005975,69.12389047954733,66.0398662981354,65.96093738623661,67.39335849765715,67.43735662840997,71.63674777547939,71.49021455502128,60.654837058464594,60.72259646030812,True
2025-01-13 11:00:00,47.848474049421526,14.793734462703034,69.30301477159922,69.51060915652451,66.15508666324804,66.129857856464,67.54771501581526,67.68568566684405,71.80130759551658,71.532502667134,60.82161172842996,60.75105727638387,True
2025-01-13 11:15:00,45.72773609141563,14.803673792780545,69.35810266446586,69.06410985197688,66.22287423075394,66.20844275147003,67.63851085032924,67.85701417796668,71.89865071998578,71.78089765919574,60.91991974896398,60.887993927400125,True
2025-01-13 11:30:00,43.15320508004681,14.814501710233712,69.41813820918651,69.65300378050468,66.29687854413072,66.36414961564171,67.73749334086418,67.9366592751913,72.00551416791671,71.95151291432023,61.0274781088568,60.91639929716926,True
2025-01-13 11:45:00,41.651058972757674,14.821523753575816,69.4570583387566,69.5295850931881,66.34489551906712,66.28701380215384,67.80172344299045,67.70095510799383,72.075140216559,72.14993897800215,61.09735825648711,60.92580088979097,True
2025-01-13 12:00:00,40.92701765208348,14.824050985526068,69.47105635446142,69.64492082107556,66.36217609858868,66.30326546185424,67.8248472922801,67.91963374226378,72.10024433417064,72.12717869023658,61.12251354002997,61.234098821087144,True
2025-01-13 12:15:00,40.02844332480615,14.827030683466354,69.48755476891397,69.63887379980028,66.38254465204726,66.36939221367857,67.85211621219807,67.97054362380129,72.12986683578178,72.23340380731211,61.152169933613365,61.03617546146167,True
2025-01-13 12:30:00,40.63391547026212,14.82536365206132,69.47832459656172,69.43283724215014,66.37115080266183,66.51161519458181,67.83685957904807,67.81012943761861,72.11329132099262,72.26680278760986,61.13557852749746,61.19907420012882,True
2025-01-13 12:45:00,40.31108598294836,14.826564175489782,69.48497180718626,69.51983594929548,66.37935658357729,66.5582844908202,67.84784656903811,67.83971425023861,72.12522761355176,72.20490378010433,61.14752705960744,61.1544810710449,True
2025-01-13 13:00:00,40.91301278057705,14.824241483451202,69.47211125202092,69.65237075667686,66.36347858378862,66.37538915606798,67.82659048374018,67.85875859693058,72.1021374442056,71.99685686867295,61.12440962806289,61.09846389612315,True
2025-01-13 13:15:00,40.910791541231696,14.824931847296888,69.47593388840328,69.58831702293992,66.36819864630053,66.20180978791485,67.83290799147683,67.97945540107862,72.10899894833506,72.09568289642843,61.131280885105014,60.98323218175338,True
2025-01-13 13:30:00,40.66915902702484,14.824143958004369,69.47157120156318,69.51113324891428,66.36281177822823,66.46913081851402,67.82569805376154,67.9408154350732,72.10116825282164,72.31053407574348,61.12343892756388,61.23264920637864,True
2025-01-13 13:45:00,41.08688863171398,14.823544302080622,69.46825037946714,69.62809891288914,66.35871169496488,66.28228306417397,67.82021088753201,67.6657671266784,72.09520959716586,72.17093161172647,61.117470280171915,61.075731274416775,True
